2026-06-03 22:22:59.447 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-03 22:22:59.448 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-06-03 22:22:59.496 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-03 22:22:59.496 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1178 ms
2026-06-03 22:22:59.628 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-06-03 22:22:59.693 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-06-03 22:22:59.726 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-06-03 22:22:59.948 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-03 22:22:59.977 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-03 22:23:00.129 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4b09d1c3
2026-06-03 22:23:00.130 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-06-03 22:23:01.053 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-03 22:23:01.140 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-03 22:23:01.368 [main] INFO  com.example.demo.config.AppConfig - 初始化密码加密器: BCryptPasswordEncoder
2026-06-03 22:23:01.496 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-06-03 22:23:01.621 [main] INFO  com.example.demo.config.WebConfig - 配置静态资源映射: /uploads/** -> file:C:\Users\zhangkj\login-demo\backend\uploads/
2026-06-03 22:23:01.747 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-0.0.0.0-8443"]
2026-06-03 22:23:01.939 [main] INFO  org.apache.tomcat.util.net.NioEndpoint.certificate - Connector [https-jsse-nio-0.0.0.0-8443], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [C:\Users\zhangkj\.keystore] using alias [login-demo] with trust store [null]
2026-06-03 22:23:01.949 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-03 22:23:01.953 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on ports 8443 (https), 8080 (http) with context path ''
2026-06-03 22:23:01.958 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 3.981 seconds (process running for 4.894)
2026-06-03 22:23:01.961 [main] INFO  com.example.demo.config.DataInitializer - 开始执行数据初始化...
2026-06-03 22:23:02.226 [main] INFO  com.example.demo.config.DataInitializer - 用户表中已有数据，跳过默认用户创建
2026-06-03 22:23:02.227 [main] INFO  com.example.demo.config.DataInitializer - 数据初始化执行完毕
2026-06-03 22:23:02.227 [main] INFO  com.example.demo.DemoApplication - 应用启动完成
2026-06-03 22:24:43.553 [https-jsse-nio-0.0.0.0-8443-exec-7] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-03 22:24:43.553 [https-jsse-nio-0.0.0.0-8443-exec-7] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-03 22:24:43.554 [https-jsse-nio-0.0.0.0-8443-exec-7] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-06-03 22:24:43.655 [https-jsse-nio-0.0.0.0-8443-exec-7] INFO  com.example.demo.controller.AuthController - 用户登录，用户名: admin, 登录类型: user
2026-06-03 22:24:43.655 [https-jsse-nio-0.0.0.0-8443-exec-7] INFO  com.example.demo.controller.AuthController - 管理员登录，用户名: admin
2026-06-03 22:24:43.762 [https-jsse-nio-0.0.0.0-8443-exec-7] INFO  com.example.demo.controller.AuthController - 管理员登录成功: admin
2026-06-03 22:24:45.845 [https-jsse-nio-0.0.0.0-8443-exec-4] INFO  com.example.demo.controller.UserController - 创建用户，用户名: testuser_1780496685612
2026-06-03 22:24:45.957 [https-jsse-nio-0.0.0.0-8443-exec-4] INFO  com.example.demo.controller.UserController - 创建用户成功，ID: 21
2026-06-03 22:24:46.202 [https-jsse-nio-0.0.0.0-8443-exec-10] INFO  com.example.demo.controller.UserController - 创建用户，用户名: 
2026-06-03 22:24:46.255 [https-jsse-nio-0.0.0.0-8443-exec-6] INFO  com.example.demo.controller.UserController - 创建用户，用户名: weakpassuser
2026-06-03 22:24:46.321 [https-jsse-nio-0.0.0.0-8443-exec-3] INFO  com.example.demo.controller.UserController - 删除用户，ID: 21
2026-06-03 22:24:46.362 [https-jsse-nio-0.0.0.0-8443-exec-3] INFO  com.example.demo.controller.UserController - 删除用户成功，ID: 21
